Number,Label,R,G,B,A
0,background,0,0,0,0
1,WholeGland,51,204,0,1
2,PeripheralZone,153,90,50,1
3,TumorROI_PZ_1,255,255,0,1
4,TumorROI_PZ_2,255,255,160,1
5,TumorROI_CGTZ_1,250,130,0,1
6,TumorROI_CGTZ_2,250,180,53,1
7,BPHROI_1,255,102,102,1
8,NormalROI_PZ_1,51,204,0,1
9,NormalROI_CGTZ_1,153,255,102,1
10,LeftArteryROI,255,0,0,1
11,RightArteryROI,190,0,0,1
12,ObturatorMuscleROI,153,102,255,1
13,CGTZ,99,184,255,1
14,LeftAntBase,10,10,255,1
15,LeftAntMid,152,245,255,1
16,LeftAntApex,0,134,139,1
17,LeftPostBase,255,153,18,1
18,LeftPostMid,233,150,122,1
19,LeftPostApex,255,106,106,1
20,RightAntBase,255,52,179,1
21,RightAntMid,205,105,201,1
22,RightAntApex,137,104,205,1
23,RightPostBase,154,50,205,1
24,RightPostMid,240,240,130,1
25,RightPostApex,255,187,128,1
26,TumorROI_PZ_3,178,172,35,1
27,TumorROI_PZ_4,220,200,40,1
28,TumorROI_CGTZ_3,200,100,0,1
29,TumorROI_CGTZ_4,200,150,53,1
30,BPHROI_2,255,102,102,1
31,NormalROI_PZ_2,0,150,0,1
32,TumorROI_CGTZ_2,0,100,0,1

